time,FMIDPRICE,f2,f3,f4,f5,f6,f7,f8,f9,f10
2017-09-01 09:23:15.244875,10559.5,0.0,-0.954545454545,-0.328980856746,0.0359028875564,0.0,3.0,-1.0,0.0,0.0
2017-09-01 09:23:15.994867,10558.5,-30.0,-0.958333333333,-1.96266501149,-1.10990396994,0.0,-1.0,-50.0,0.0,0.0
2017-09-01 09:23:22.994869,10559.5,-93.0,0.956989247312,-1.82612232899,1.33608425633,1.0,1.0,11.0,0.0,-0.174078844239
2017-09-01 09:23:24.869880,10558.5,-108.0,0.943661971831,-1.34489940401,-1.50303524933,-1.0,-9.0,-13.0,0.0,-0.231111720963
2017-09-01 09:23:33.369839,10557.5,-51.0,-0.95,-0.777375089666,-1.49997977324,0.0,-20.0,-21.0,0.0,-0.632347218394
2017-09-01 09:23:33.744913,10558.5,25.0,0.955223880597,0.527068941878,1.37736284714,1.0,3.0,1.0,0.0,0.0
2017-09-01 09:23:38.244931,10557.5,-31.0,0.979166666667,-0.835353329513,-1.49942915737,0.0,-7.0,-18.0,0.0,-0.453314741228
2017-09-01 09:23:46.244875,10556.5,90.0,0.986666666667,-0.619455040498,-0.969324209408,1.0,-26.0,-45.0,0.0,-1.1581264162
2017-09-01 09:23:52.744934,10557.5,88.0,0.987096774194,-0.64052839718,-1.58587832536,1.0,4.0,1.0,0.0,0.349613448744
2017-09-01 09:23:52.995031,10558.5,91.0,0.823529411765,1.92830949977,1.50836128272,1.0,19.0,69.0,0.52185992137,4.96098190381
2017-09-01 09:23:55.119946,10557.5,44.0,0.987179487179,0.911695638565,0.648142216269,1.0,-4.0,-6.0,0.0,-0.285930539413
2017-09-01 09:23:57.494949,10558.5,2.0,0.987179487179,0.447377512819,0.441840375632,1.0,2.0,-4.0,0.0,0.0
2017-09-01 09:23:59.494930,10557.5,8.0,0.987179487179,-0.529364274178,0.531033680862,1.0,-4.0,-5.0,0.0,-0.233075632496
2017-09-01 09:23:59.619936,10558.5,8.0,0.60621761658,-0.164673421565,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-01 09:24:17.244968,10557.5,-53.0,-0.908045977011,-0.770251771925,-1.38025293964,1.0,-24.0,-12.0,0.0,-0.64129437617
2017-09-01 09:24:17.494943,10558.5,-10.0,-0.951219512195,-1.03962448288,-1.01813461625,0.0,13.0,-5.0,0.0,0.0
2017-09-01 09:24:19.244981,10557.5,-21.0,0.981132075472,-0.539902263134,-0.795528490718,0.0,-3.0,0.0,0.0,0.0
2017-09-01 09:24:28.244998,10558.5,99.0,-0.986013986014,0.984052540491,0.779903169911,-1.0,6.0,23.0,0.0,0.137985742974
2017-09-01 09:24:28.619983,10557.5,-10.0,-0.986013986014,-0.603784185782,-0.412360427815,-1.0,-1.0,-3.0,0.0,0.0
2017-09-01 09:24:33.620002,10558.5,41.0,0.962962962963,-1.06032568317,-1.3872718311,0.0,2.0,16.0,0.0,0.349613448744
2017-09-01 09:24:49.870023,10557.5,-48.0,-0.985815602837,-0.691866291089,1.53740320584,0.0,-24.0,-7.0,0.0,-0.233075632496
2017-09-01 09:25:02.120014,10558.5,62.0,0.97037037037,0.849275704974,1.33598574408,0.0,26.0,32.0,-0.174806724372,0.127801673062
2017-09-01 09:25:19.495057,10559.5,150.0,-0.971631205674,1.26671614124,-1.86387367081,0.0,19.0,85.0,0.0,2.97040122474
2017-09-01 09:25:20.745073,10560.5,21.0,-0.986486486486,0.340721911746,0.0,0.0,45.0,7.0,0.0,0.0
2017-09-01 09:25:23.120091,10559.5,9.0,-0.985815602837,0.435582157563,0.525198553332,0.0,-15.0,-1.0,0.0,0.0
2017-09-01 09:25:23.495073,10560.5,1.0,-0.985611510791,0.332787394196,0.410433932003,0.0,0.0,0.0,0.0,0.0
2017-09-01 09:25:23.745057,10559.5,-13.0,-0.971428571429,0.391730410696,0.542395454168,0.0,-3.0,-11.0,0.0,-0.596552576235
2017-09-01 09:25:27.495094,10558.5,-160.0,-0.857142857143,-0.933014063573,-1.49945928553,0.0,-3.0,-30.0,-0.258533088723,-1.64988053808
2017-09-01 09:25:40.245100,10557.5,-99.0,-0.904761904762,-1.37321459163,-1.49997508771,0.0,-11.0,-14.0,-0.113328685307,0.579630346992
2017-09-01 09:26:05.495105,10556.5,-50.0,0.985611510791,-0.528244485514,0.999980460987,0.0,-31.0,-21.0,0.0,-1.05102356474
2017-09-01 09:26:13.245192,10555.5,-57.0,0.985611510791,-1.48031875268,-1.0000002054,0.0,-32.0,-113.0,-0.230883123408,-3.39395517285
2017-09-01 09:26:15.495143,10554.5,-81.0,0.888888888889,-1.74216807822,-1.24109390493,0.0,-55.0,-66.0,-0.174806724372,-2.69759053867
2017-09-01 09:26:16.245096,10553.5,-35.0,0.985294117647,-0.358705207169,0.0,0.0,-26.0,-3.0,0.0,0.0
2017-09-01 09:26:16.495062,10554.5,13.0,0.985185185185,0.413427777289,-0.171823623973,0.0,0.0,3.0,0.0,0.307844164545
2017-09-01 09:26:18.495129,10553.5,-23.0,0.985294117647,-0.835683867216,-0.134252811093,0.0,-18.0,-12.0,0.0,0.0
2017-09-01 09:26:19.245154,10554.5,-15.0,0.985294117647,-0.853634990587,-0.443671209018,0.0,1.0,-5.0,0.0,0.0
2017-09-01 09:26:21.120073,10553.5,-19.0,-0.964912280702,-0.529087571327,-0.455344288463,1.0,-7.0,-11.0,0.0,0.0
2017-09-01 09:26:23.245117,10554.5,93.0,0.978947368421,0.519622741854,1.36630856439,1.0,-12.0,-1.0,0.0,0.233075632496
2017-09-01 09:26:24.245105,10553.5,39.0,0.985185185185,0.736389573164,-1.05472409522,1.0,-1.0,-4.0,0.0,0.0
2017-09-01 09:26:24.370109,10554.5,5.0,-0.947368421053,0.483282071929,0.190957193595,0.0,1.0,-1.0,0.0,0.0
2017-09-01 09:26:25.120157,10553.5,6.0,0.971014492754,0.413374089429,0.820312049886,0.0,-2.0,0.0,0.0,0.0
2017-09-01 09:26:25.370113,10554.5,0.0,-0.95,-0.410235663188,0.141054924339,0.0,1.0,0.0,0.0,0.0
2017-09-01 09:26:25.870130,10553.5,-2.0,0.985185185185,-0.465378547362,0.659952900066,0.0,-2.0,-1.0,0.0,0.0
2017-09-01 09:26:27.620115,10554.5,55.0,0.985185185185,-0.67928883143,-1.3497553218,1.0,4.0,-21.0,0.0,-0.233075632496
2017-09-01 09:26:31.995150,10553.5,-56.0,-0.987341772152,-0.6017532879,-1.05978595054,0.0,-19.0,-50.0,0.0,-1.09661763875
2017-09-01 09:26:45.745215,10554.5,91.0,0.860465116279,0.641788336336,1.33605713017,0.0,-2.0,25.0,0.697788635424,0.86939726279
2017-09-01 09:26:48.495200,10555.5,12.0,0.878787878788,1.01541126953,1.4915867944,0.0,36.0,17.0,0.816536954943,0.784084175552
2017-09-01 09:26:53.370177,10554.5,82.0,0.986206896552,1.05408457404,-0.681376168573,1.0,-5.0,1.0,0.0,0.492652669567
2017-09-01 09:26:54.620162,10555.5,-123.0,-0.988165680473,-1.34239335402,-1.1327599914,0.0,2.0,-30.0,0.0,0.0
2017-09-01 09:27:00.245224,10554.5,-116.0,-0.988165680473,-0.819288575292,-1.54930072931,-1.0,-7.0,-8.0,0.0,0.0953101798043
2017-09-01 09:27:03.745173,10555.5,-76.0,0.958620689655,-1.08628777602,1.18961140088,0.0,10.0,12.0,0.0,0.233075632496
2017-09-01 09:27:20.370259,10554.5,-128.0,-0.978947368421,-1.69511854187,-1.50003810041,-1.0,-10.0,-52.0,0.0,-2.01643285137
2017-09-01 09:27:50.120235,10555.5,115.0,0.92,0.934726976301,1.33606704091,0.0,5.0,26.0,0.0,0.98467970351
2017-09-01 09:27:56.870276,10556.5,122.0,0.8,1.54018217898,0.999913388101,0.0,13.0,36.0,0.0,1.03025577444
2017-09-01 09:28:00.745244,10555.5,-150.0,-0.923076923077,-0.950073758431,-1.49932015609,0.0,3.0,-15.0,0.0,-0.328722199107
2017-09-01 09:28:06.870278,10556.5,44.0,-0.985507246377,0.727264571093,1.41481273937,0.0,3.0,14.0,0.0,0.174806724372
2017-09-01 09:28:25.370265,10557.5,54.0,-0.985507246377,0.871298924176,0.99992819601,0.0,13.0,7.0,0.258533088723,0.0
2017-09-01 09:28:30.620285,10556.5,-54.0,-0.979797979798,-0.886976788905,-1.50003573285,0.0,-6.0,4.0,0.0,-0.174806724372
2017-09-01 09:28:31.245284,10557.5,42.0,-0.981981981982,1.05811114393,0.706465175076,0.0,2.0,1.0,0.0,0.0
2017-09-01 09:28:37.495273,10558.5,67.0,-0.988095238095,0.534567688206,1.49867481867,0.0,21.0,3.0,0.0,-0.174806724372
2017-09-01 09:28:41.120347,10559.5,91.0,-0.974683544304,1.34035860479,1.10876503949,0.0,33.0,174.0,0.233075632496,5.1889189536
2017-09-01 09:28:46.370337,10560.5,85.0,-0.974683544304,1.41540537127,0.719473734273,0.0,49.0,92.0,0.307844164545,3.47752366625
2017-09-01 09:28:52.870289,10559.5,-6.0,-0.971631205674,-0.0848304143528,0.890654930214,0.0,8.0,22.0,-0.349613448744,0.0
2017-09-01 09:28:58.495428,10560.5,63.0,0.958333333333,0.660772178643,-0.850424897259,0.0,12.0,39.0,0.0,1.35291800356
2017-09-01 09:29:04.245360,10561.5,58.0,-0.988888888889,-0.724303897389,1.33529944357,0.0,22.0,46.0,0.230883123408,1.29000562141
2017-09-01 09:29:04.370397,10560.5,-1.0,0.931034482759,0.67999815091,0.218632509353,0.0,-2.0,0.0,0.0,0.0
2017-09-01 09:29:10.495357,10559.5,-31.0,0.959183673469,-0.552606350376,-1.49976941161,0.0,-20.0,-26.0,-0.375502813018,-0.614646713969
2017-09-01 09:29:11.120331,10560.5,-7.0,-0.977777777778,-0.246258604468,-0.742982963565,0.0,0.0,7.0,0.0,0.233075632496
2017-09-01 09:29:19.120514,10561.5,71.0,-0.988826815642,1.04309734432,1.47649235286,0.0,9.0,67.0,0.153922082272,3.66008219781
2017-09-01 09:29:19.495907,10562.5,84.0,-0.988826815642,1.9933636344,0.718404509173,0.0,78.0,126.0,2.37160723917,12.6011644799
2017-09-01 09:29:22.370475,10563.5,118.0,-0.967914438503,2.0753948624,-1.31789795902,0.0,57.0,150.0,1.19543749217,8.08467926056
2017-09-01 09:29:33.620356,10564.5,88.0,0.980198019802,1.1735682252,0.836103110239,0.0,88.0,153.0,0.461766246817,12.0638222664
2017-09-01 09:29:36.495496,10565.5,56.0,-0.921875,0.82652869613,1.50101102751,0.0,131.0,135.0,1.28324105207,6.55175073742
2017-09-01 09:29:38.245386,10564.5,-72.0,0.957446808511,-1.10145924951,-0.841498644197,0.0,23.0,-36.0,0.93400425649,-1.47201545409
2017-09-01 09:29:42.370428,10565.5,-152.0,-0.941176470588,-1.24270893345,-1.18488633389,-1.0,17.0,45.0,0.0,2.96632385303
2017-09-01 09:29:45.495421,10566.5,170.0,0.985815602837,-1.26769773749,1.50857670267,1.0,35.0,32.0,0.39770171749,1.13970511495
2017-09-01 09:29:45.995475,10565.5,-92.0,-0.941176470588,-0.711792306583,-1.65669864717,0.0,1.0,2.0,0.0,0.174806724372
2017-09-01 09:29:48.620387,10566.5,-33.0,-0.986486486486,-1.23286173008,-0.892453352385,-1.0,14.0,31.0,0.0,0.184847144996
2017-09-01 09:29:49.870462,10565.5,65.0,-0.986486486486,1.07066453805,1.18173429962,-1.0,0.0,6.0,0.0,0.0
2017-09-01 09:29:59.495482,10566.5,53.0,0.978021978022,1.42286659923,1.11837987555,0.0,41.0,33.0,2.43024423492,1.11184669347
2017-09-01 09:30:01.495377,10567.5,129.0,-0.884444444444,0.835757360429,0.48331495492,0.0,44.0,19.0,-0.116537816248,0.295595015771
2017-09-01 09:30:09.620567,10568.5,69.0,-0.989743589744,1.09606532388,1.49998304769,0.0,94.0,172.0,0.685759817745,8.53053910459
2017-09-01 09:30:09.995520,10569.5,110.0,0.986754966887,2.29024544223,1.43401857228,0.0,75.0,145.0,7.98274704191,3.31724386067
2017-09-01 09:30:11.995460,10568.5,-148.0,-0.983333333333,3.583253671,1.53111378534,0.0,57.0,71.0,1.98114287622,2.08832874063
2017-09-01 09:30:13.120414,10569.5,67.0,-0.95652173913,1.15033941256,0.687203661917,0.0,5.0,14.0,0.0,0.364643113588
2017-09-01 09:30:13.745480,10568.5,-17.0,-0.978021978022,0.761509674039,-1.13263805362,0.0,-6.0,0.0,0.0,0.0
2017-09-01 09:30:14.745421,10569.5,104.0,0.951807228916,1.0998512131,1.16396438717,0.0,0.0,33.0,0.0,0.810043589039
2017-09-01 09:30:20.745601,10568.5,-95.0,-0.985185185185,0.85674336731,-1.034275648,-1.0,18.0,27.0,0.0,-0.325840510793
2017-09-01 09:30:20.995486,10569.5,16.0,0.973684210526,0.775952466332,0.69093527843,0.0,5.0,18.0,0.0,0.407882356868
2017-09-01 09:30:26.745504,10568.5,-57.0,0.835051546392,-1.11025659078,1.4999442705,0.0,17.0,47.0,0.0,2.2513848405
2017-09-01 09:30:29.245504,10567.5,-106.0,-0.963414634146,-1.43275733225,-1.51501903851,0.0,-27.0,-42.0,-0.947954658652,0.0
2017-09-01 09:30:29.995411,10568.5,53.0,-0.917525773196,0.616049834945,1.52797147824,1.0,1.0,19.0,0.0,0.578600153376
2017-09-01 09:30:31.245447,10567.5,27.0,0.977777777778,0.455173918158,1.05547759953,0.0,-2.0,2.0,0.0,0.0
2017-09-01 09:30:32.620439,10568.5,-29.0,0.976744186047,0.341018508721,-1.07527286539,0.0,-4.0,-2.0,0.0,0.0
2017-09-01 09:30:32.745465,10567.5,2.0,-0.981981981982,0.286962330364,-0.840266299429,0.0,-2.0,0.0,0.0,0.0
2017-09-01 09:30:38.620513,10566.5,-91.0,-0.981481481481,-2.17473743477,-1.50019097676,-1.0,7.0,-59.0,0.0,0.645334138851
2017-09-01 09:30:41.120473,10567.5,97.0,0.884615384615,-1.61890429191,1.49737452591,0.0,1.0,1.0,0.174806724372,0.407882356868
2017-09-01 09:30:44.245430,10566.5,17.0,0.987341772152,-0.61349497854,0.999787836138,0.0,-7.0,-4.0,0.0,0.0
2017-09-01 09:30:44.745416,10567.5,50.0,0.987261146497,0.483924748582,0.781200873227,0.0,0.0,31.0,0.0,1.88001451698
2017-09-01 09:30:52.745479,10566.5,-134.0,-0.733333333333,-1.42947766073,-1.43181239883,0.0,-28.0,-6.0,0.0,0.700928951764
2017-09-01 09:30:53.995447,10567.5,62.0,0.949367088608,0.367156992342,1.2856734325,0.0,3.0,6.0,0.0,0.0953101798043
2017-09-01 09:30:56.370454,10566.5,21.0,0.987179487179,-0.613740681203,0.643866426843,0.0,-6.0,-3.0,0.0,-0.0834661118024
2017-09-01 09:30:56.995427,10567.5,9.0,0.987179487179,0.940248851188,0.503150645909,0.0,1.0,12.0,0.0,0.729286227176
2017-09-01 09:31:01.745442,10566.5,51.0,0.987421383648,0.866253285144,1.2333411607,0.0,-42.0,-6.0,-0.939883944926,-0.445260015355
2017-09-01 09:31:02.495509,10567.5,156.0,0.987421383648,-1.58485160535,-1.48825738594,0.0,10.0,-62.0,0.0,-5.06550718735
2017-09-01 09:31:05.745477,10566.5,-92.0,-0.909090909091,-1.32287520805,-1.00089229407,0.0,1.0,-13.0,0.0,0.0
2017-09-01 09:31:08.370564,10565.5,-52.0,0.74358974359,-2.15020465989,-1.00158263549,0.0,-15.0,-40.0,-0.174806724372,-0.867406683239
2017-09-01 09:31:11.120614,10564.5,-129.0,0.984,-1.48292903865,-0.391986584238,0.0,-22.0,-39.0,0.0,-1.72204231771
2017-09-01 09:31:12.620571,10565.5,23.0,0.983870967742,0.810755821653,-0.523442544566,0.0,-1.0,13.0,0.0,0.721771394754
2017-09-01 09:31:13.870605,10564.5,-71.0,-0.980392156863,-1.24588952429,-0.965681532395,0.0,-14.0,-25.0,-0.174806724372,-0.381240719217
2017-09-01 09:31:21.245551,10565.5,-110.0,0.983739837398,1.65729699382,1.49825396175,0.0,0.0,13.0,0.00219250908752,1.91965799066
2017-09-01 09:31:46.370544,10564.5,-193.0,-0.947368421053,1.2626135523,-1.49999120735,0.0,-27.0,-38.0,0.0,-0.0588542713145
2017-09-01 09:31:59.620521,10565.5,108.0,0.987179487179,1.48892900335,1.49989659267,1.0,16.0,23.0,0.190620359609,-0.968548102086
2017-09-01 09:32:03.495568,10566.5,-210.0,0.884615384615,1.14627113835,1.48095497404,0.0,33.0,35.0,0.987911241428,1.33615463269
2017-09-01 09:32:10.495556,10565.5,52.0,-0.953488372093,-0.688913248505,-1.39231592948,0.0,-14.0,-18.0,0.0,-0.174806724372
2017-09-01 09:32:11.370562,10566.5,100.0,-0.978494623656,0.945033771576,-1.19725150317,1.0,5.0,11.0,0.0,0.0
2017-09-01 09:32:17.870560,10565.5,-57.0,0.985915492958,-0.541374125238,0.629666783964,1.0,-9.0,-20.0,0.381240719217,-0.850087233922
2017-09-01 09:32:20.245551,10566.5,7.0,0.958620689655,0.383500649249,0.497680509825,1.0,6.0,0.0,0.0,0.0
2017-09-01 09:32:20.620693,10567.5,102.0,0.987341772152,2.03434600932,1.0111366413,1.0,27.0,69.0,0.058268908124,0.285930539413
2017-09-01 09:32:22.620648,10568.5,68.0,-0.872340425532,2.00259597589,1.10179012768,0.0,53.0,115.0,0.0,6.62906110726
2017-09-01 09:32:32.995704,10569.5,83.0,-0.987577639752,1.0494342982,-0.749879566276,-1.0,83.0,29.0,0.54091979704,0.647356743157
2017-09-01 09:32:40.245609,10568.5,-116.0,-0.987577639752,-1.4618247892,-1.49999649326,0.0,34.0,90.0,0.209998481309,3.94743195562
2017-09-01 09:32:42.620594,10569.5,116.0,0.985714285714,-0.849483002907,1.50127282106,1.0,5.0,23.0,0.0,0.859233186563
2017-09-01 09:32:46.745621,10568.5,-37.0,0.985915492958,0.432262340881,0.645046250478,1.0,-12.0,14.0,0.0,0.566643426535
2017-09-01 09:32:47.495678,10569.5,2.0,0.985915492958,0.430709718602,0.504060808141,1.0,1.0,7.0,0.0,0.482650888916
2017-09-01 09:32:47.870621,10568.5,-2.0,0.971631205674,0.354007482782,0.652667758988,1.0,-1.0,1.0,0.0,0.0
2017-09-01 09:32:48.120614,10569.5,-108.0,-0.987261146497,-1.30003401681,-1.66437208415,0.0,2.0,-22.0,0.0,0.0
2017-09-01 09:32:48.245730,10568.5,-68.0,0.4,-0.349308208399,-0.800670419154,0.0,-1.0,1.0,0.0,0.0
2017-09-01 09:32:58.370683,10567.5,-51.0,0.933333333333,-1.61516043497,-0.999992673404,0.0,13.0,-18.0,0.645334138851,-0.234250714475
2017-09-01 09:32:58.495849,10566.5,-154.0,0.854545454545,-3.3213411208,-1.89020309825,-1.0,-10.0,-20.0,-0.524420173116,-2.06380603286
2017-09-01 09:33:01.245621,10567.5,-138.0,0.982456140351,-2.79621096619,1.34290142637,0.0,26.0,48.0,0.436051577917,0.339986055921
2017-09-01 09:33:01.870722,10568.5,33.0,-0.960396039604,1.45189562633,1.07668471439,0.0,32.0,14.0,0.734418654424,0.89052003071
2017-09-01 09:33:04.120710,10569.5,55.0,-0.987012987013,0.868330158333,1.47222281416,0.0,26.0,51.0,0.0,1.61658761667
2017-09-01 09:33:10.370926,10570.5,70.0,-0.95652173913,2.0403976649,1.25980208386,0.0,61.0,127.0,0.753110787437,6.54975512562
2017-09-01 09:33:10.620686,10571.5,68.0,-0.988571428571,1.66448292037,0.535995577005,0.0,26.0,17.0,0.87403362186,1.57233914888
2017-09-01 09:33:10.995681,10570.5,-13.0,-0.931034482759,1.16909257989,0.61341243118,0.0,-3.0,5.0,0.0,0.233075632496
2017-09-01 09:33:25.745792,10569.5,-123.0,-0.969230769231,-1.23410781717,1.4999194043,0.0,2.0,20.0,0.0,2.4272637614
2017-09-01 09:33:27.870783,10570.5,-29.0,-0.985815602837,-1.19140590985,-0.742756885774,0.0,19.0,-3.0,0.0,0.0
2017-09-01 09:33:31.620668,10569.5,18.0,-0.985915492958,-0.522584036728,-0.580549646239,-1.0,-4.0,7.0,0.0,0.285930539413
2017-09-01 09:33:32.620718,10568.5,-173.0,0.884210526316,-2.3783777424,-0.90347549434,0.0,-6.0,-20.0,0.0,-1.18736004095
2017-09-01 09:33:42.120685,10567.5,-65.0,-0.984732824427,-0.958273974911,1.45518952016,0.0,-32.0,-16.0,-0.165514438478,0.289152031532
2017-09-01 09:33:42.745696,10568.5,56.0,-0.984496124031,0.975442640962,-0.481699734582,0.0,2.0,3.0,0.0,0.116537816248
2017-09-01 09:33:43.120629,10567.5,-1.0,-0.984496124031,0.540967351268,2.2700674418,1.0,-1.0,2.0,0.0,0.0
2017-09-01 09:33:43.495700,10568.5,53.0,0.981651376147,0.327688395106,1.77380250501,1.0,1.0,-1.0,0.0,0.0
2017-09-01 09:33:44.870699,10569.5,58.0,-0.88679245283,1.84647210164,1.12198050738,0.0,12.0,14.0,0.0,0.744132299766
2017-09-01 09:33:48.995683,10568.5,59.0,0.987341772152,1.11269967433,0.610665417745,1.0,-3.0,-5.0,0.0,0.0
2017-09-01 09:34:01.245790,10569.5,-78.0,0.987341772152,1.13622933211,1.49953647211,1.0,11.0,-8.0,0.0,-0.058268908124
2017-09-01 09:34:02.246022,10570.5,66.0,-0.883720930233,2.23038960405,1.34197827534,0.0,76.0,80.0,0.86913095808,3.20926303873
2017-09-01 09:34:03.871084,10571.5,93.0,0.833333333333,1.65756852012,1.33827155015,0.0,51.0,185.0,2.7133425914,6.22018550227
2017-09-01 09:34:04.121146,10572.5,106.0,0.971014492754,3.14074774154,2.37142128863,0.0,156.0,118.0,14.8939088125,3.23432355841
2017-09-01 09:34:04.371114,10573.5,-39.0,-0.492957746479,2.7978847482,1.4416174526,0.0,37.0,174.0,2.37472008189,1.20386627241
2017-09-01 09:34:04.870876,10574.5,32.0,-0.96261682243,2.44274556042,1.64803289532,0.0,65.0,109.0,0.89052003071,4.36419348815
2017-09-01 09:34:05.246090,10575.5,47.0,-0.978021978022,3.75802590299,1.39762059105,0.0,127.0,80.0,3.04189134052,3.59307069207
2017-09-01 09:34:07.495815,10574.5,-166.0,0.979166666667,2.24700299807,-1.34770795603,0.0,116.0,114.0,2.70056335778,7.51025148724
2017-09-01 09:34:07.745854,10575.5,-12.0,0.976470588235,0.603418354187,0.742898222465,0.0,6.0,32.0,0.0,1.602647249
2017-09-01 09:34:16.245792,10574.5,83.0,-0.976744186047,-1.75932078482,-1.43049981805,0.0,-16.0,-63.0,0.174806724372,-2.97475855911
2017-09-01 09:34:19.995921,10573.5,-62.0,-0.962264150943,-1.53713773854,-0.836439791169,0.0,-15.0,-18.0,0.0,0.273973812572
2017-09-01 09:34:31.495858,10574.5,103.0,0.979797979798,-1.38175001499,1.49998274971,0.0,75.0,16.0,1.6274020296,1.31598716547
2017-09-01 09:34:32.370939,10575.5,25.0,-0.983193277311,1.29484027405,1.17097638457,0.0,24.0,64.0,0.0,2.25928354959
2017-09-01 09:34:34.245849,10576.5,103.0,-0.988304093567,1.0992287516,0.524701618064,0.0,47.0,42.0,0.693812896281,1.73058895996
2017-09-01 09:34:34.370734,10575.5,0.0,0.9375,0.561695038014,0.316923734548,0.0,-1.0,12.0,0.0,0.645334138851
2017-09-01 09:34:35.245826,10574.5,-128.0,-0.896907216495,-1.84106582786,-1.26808013686,0.0,3.0,-92.0,0.617880838177,-1.64089401115
2017-09-01 09:34:35.495734,10573.5,-76.0,-0.889763779528,-1.45836997741,-1.49228169623,0.0,-6.0,-16.0,0.0,-0.307844164545
2017-09-01 09:34:36.245719,10574.5,-15.0,-0.986486486486,-1.047097621,-0.843285271248,-1.0,10.0,5.0,0.174806724372,0.233075632496
2017-09-01 09:34:36.870709,10573.5,-1.0,0.95,-0.504997308135,-0.158930593496,0.0,-3.0,1.0,0.0,0.0
2017-09-01 09:34:38.870709,10574.5,2.0,-0.986394557823,-0.394615598228,-0.507305626184,-1.0,5.0,4.0,0.0,0.0
2017-09-01 09:34:38.995721,10573.5,-1.0,-0.986394557823,0.283469659424,-0.39644300727,-1.0,-2.0,1.0,0.0,0.0
2017-09-01 09:34:39.870780,10574.5,2.0,-0.970802919708,-0.756078651597,-0.657123180538,-1.0,3.0,-4.0,0.0,-0.285930539413
2017-09-01 09:34:40.495823,10573.5,-1.0,0.952380952381,-0.480018937975,-0.0135512860179,0.0,-2.0,-4.0,0.0,-0.476550899022
2017-09-01 09:34:42.245894,10574.5,-6.0,-0.986394557823,0.360855830714,-0.580708787191,-1.0,6.0,3.0,0.0,0.0
2017-09-01 09:34:46.120842,10573.5,-155.0,-0.986486486486,-1.18176926839,1.72271520399,-1.0,-17.0,-15.0,-0.230883123408,-0.169424948802
2017-09-01 09:34:47.120762,10572.5,-50.0,0.927710843373,-1.46634974261,-1.16114400839,0.0,-14.0,-19.0,0.0,-0.285930539413
2017-09-01 09:34:48.870870,10573.5,100.0,0.962264150943,-0.895340244282,1.47890402814,1.0,8.0,8.0,0.0,0.0
2017-09-01 09:34:51.745746,10574.5,75.0,-0.92,1.26537213335,1.00000535794,0.0,3.0,22.0,0.0,0.0
2017-09-01 09:34:59.870784,10575.5,97.0,-0.95,0.797239932854,1.49992091955,0.0,35.0,53.0,1.19290110092,3.9175723887
2017-09-01 09:35:00.871195,10576.5,26.0,-0.835051546392,2.00537580418,1.19796968708,0.0,65.0,143.0,1.5525636732,11.684395303
2017-09-01 09:35:05.245855,10575.5,122.0,-0.972972972973,-1.65527750778,-1.56764216211,0.0,105.0,47.0,1.49071976667,3.5081637859
2017-09-01 09:35:07.245800,10576.5,60.0,0.952380952381,-1.17376955232,-0.820826498629,0.0,19.0,18.0,0.0,0.0
2017-09-01 09:35:07.370786,10575.5,-7.0,-0.938775510204,-0.986305724391,1.10859338639,0.0,0.0,10.0,0.0,0.0
2017-09-01 09:35:07.495758,10576.5,49.0,0.888888888889,1.23467012887,1.11628845358,0.0,4.0,1.0,0.0,0.0
2017-09-01 09:35:09.995762,10575.5,64.0,-0.979591836735,-1.12417885288,1.26265034919,0.0,-11.0,25.0,0.0,-0.135572943604
2017-09-01 09:35:15.870810,10576.5,-53.0,0.975609756098,-1.06174157643,1.40501774554,1.0,3.0,41.0,0.0,1.2608845422
2017-09-01 09:35:16.495807,10575.5,-37.0,-0.945205479452,-1.26386561945,-1.22397976353,-1.0,-5.0,-1.0,0.0,0.0
2017-09-01 09:35:23.620777,10576.5,221.0,-0.960784313725,-1.53989684728,1.7130951167,0.0,13.0,-4.0,0.0,-0.29453222489
2017-09-01 09:35:25.371076,10577.5,67.0,-0.980198019802,1.01936081557,0.0,0.0,45.0,130.0,0.0,9.93534739354
2017-09-01 09:35:25.871778,10578.5,84.0,-0.948717948718,2.85894293918,1.33713688587,0.0,174.0,343.0,6.80888977296,35.511749985
2017-09-01 09:35:26.121445,10579.5,93.0,-0.978723404255,2.81029812132,1.40512139258,0.0,102.0,189.0,2.28897382569,17.4635467934
2017-09-01 09:35:26.496393,10580.5,44.0,-0.989304812834,2.06096286313,1.1638205177,0.0,224.0,170.0,18.5469868985,18.0817921774
